city,date,temp_max,temp_min,energy_usage_mwh
Houston,2025-05-18,38.0,36.9,1417878
Houston,2025-05-18,38.0,36.9,1418099
Houston,2025-05-18,38.0,36.9,1417968
Houston,2025-05-18,38.0,36.9,1417943
Houston,2025-05-18,38.0,36.9,1417878
Houston,2025-05-18,38.0,36.9,-1298
Houston,2025-05-18,38.0,36.9,-1343
Houston,2025-05-18,38.0,36.9,-1318
Houston,2025-05-18,38.0,36.9,-1354
Houston,2025-05-18,38.0,36.9,-1298
Houston,2025-05-19,38.0,36.8,1467411
Houston,2025-05-19,38.0,36.8,1467257
Houston,2025-05-19,38.0,36.8,1466753
Houston,2025-05-19,38.0,36.8,1467472
Houston,2025-05-19,38.0,36.8,1467411
Houston,2025-05-19,38.0,36.8,1467548
Houston,2025-05-19,38.0,36.8,1467582
Houston,2025-05-19,38.0,36.8,1467063
Houston,2025-05-19,38.0,36.8,1467823
Houston,2025-05-19,38.0,36.8,1467548
Houston,2025-05-19,38.0,36.8,1469816
Houston,2025-05-19,38.0,36.8,1469434
Houston,2025-05-19,38.0,36.8,1468825
Houston,2025-05-19,38.0,36.8,1469812
Houston,2025-05-19,38.0,36.8,1469816
Houston,2025-05-19,38.0,36.8,2409
Houston,2025-05-19,38.0,36.8,2180
Houston,2025-05-19,38.0,36.8,2074
Houston,2025-05-19,38.0,36.8,2343
Houston,2025-05-19,38.0,36.8,2409
Houston,2025-05-20,38.4,36.9,1429415
Houston,2025-05-20,38.4,36.9,1437151
Houston,2025-05-20,38.4,36.9,1440654
Houston,2025-05-20,38.4,36.9,1433316
Houston,2025-05-20,38.4,36.9,1429415
Houston,2025-05-20,38.4,36.9,1446483
Houston,2025-05-20,38.4,36.9,1451573
Houston,2025-05-20,38.4,36.9,1452682
Houston,2025-05-20,38.4,36.9,1449142
Houston,2025-05-20,38.4,36.9,1446483
Houston,2025-05-20,38.4,36.9,1427655
Houston,2025-05-20,38.4,36.9,1435291
Houston,2025-05-20,38.4,36.9,1438887
Houston,2025-05-20,38.4,36.9,1431532
Houston,2025-05-20,38.4,36.9,1427655
Houston,2025-05-20,38.4,36.9,-1762
Houston,2025-05-20,38.4,36.9,-1856
Houston,2025-05-20,38.4,36.9,-1762
Houston,2025-05-20,38.4,36.9,-1786
Houston,2025-05-20,38.4,36.9,-1762
Houston,2025-05-21,37.7,36.4,1386664
Houston,2025-05-21,37.7,36.4,1382622
Houston,2025-05-21,37.7,36.4,1380919
Houston,2025-05-21,37.7,36.4,1384560
Houston,2025-05-21,37.7,36.4,1386664
Houston,2025-05-21,37.7,36.4,1384017
Houston,2025-05-21,37.7,36.4,1383680
Houston,2025-05-21,37.7,36.4,1385142
Houston,2025-05-21,37.7,36.4,1383691
Houston,2025-05-21,37.7,36.4,1384017
Houston,2025-05-21,37.7,36.4,1390188
Houston,2025-05-21,37.7,36.4,1386507
Houston,2025-05-21,37.7,36.4,1384715
Houston,2025-05-21,37.7,36.4,1388241
Houston,2025-05-21,37.7,36.4,1390188
Houston,2025-05-21,37.7,36.4,3526
Houston,2025-05-21,37.7,36.4,3881
Houston,2025-05-21,37.7,36.4,3791
Houston,2025-05-21,37.7,36.4,3683
Houston,2025-05-21,37.7,36.4,3526
Houston,2025-05-22,38.2,36.5,1483819
Houston,2025-05-22,38.2,36.5,1478856
Houston,2025-05-22,38.2,36.5,1475989
Houston,2025-05-22,38.2,36.5,1481572
Houston,2025-05-22,38.2,36.5,1483819
Houston,2025-05-22,38.2,36.5,1433507
Houston,2025-05-22,38.2,36.5,1430008
Houston,2025-05-22,38.2,36.5,1427906
Houston,2025-05-22,38.2,36.5,1431873
Houston,2025-05-22,38.2,36.5,1433507
Houston,2025-05-22,38.2,36.5,1484885
Houston,2025-05-22,38.2,36.5,1479753
Houston,2025-05-22,38.2,36.5,1477028
Houston,2025-05-22,38.2,36.5,1482568
Houston,2025-05-22,38.2,36.5,1484885
Houston,2025-05-22,38.2,36.5,1070
Houston,2025-05-22,38.2,36.5,901
Houston,2025-05-22,38.2,36.5,1043
Houston,2025-05-22,38.2,36.5,1000
Houston,2025-05-22,38.2,36.5,1070
Houston,2025-05-23,38.2,36.4,1517942
Houston,2025-05-23,38.2,36.4,1511983
Houston,2025-05-23,38.2,36.4,1508869
Houston,2025-05-23,38.2,36.4,1514965
Houston,2025-05-23,38.2,36.4,1517942
Houston,2025-05-23,38.2,36.4,1466351
Houston,2025-05-23,38.2,36.4,1456401
Houston,2025-05-23,38.2,36.4,1454379
Houston,2025-05-23,38.2,36.4,1460990
Houston,2025-05-23,38.2,36.4,1466351
Houston,2025-05-23,38.2,36.4,1518872
Houston,2025-05-23,38.2,36.4,1512760
Houston,2025-05-23,38.2,36.4,1509610
Houston,2025-05-23,38.2,36.4,1515753
Houston,2025-05-23,38.2,36.4,1518872
Houston,2025-05-23,38.2,36.4,943
Houston,2025-05-23,38.2,36.4,790
Houston,2025-05-23,38.2,36.4,755
Houston,2025-05-23,38.2,36.4,801
Houston,2025-05-23,38.2,36.4,943
Houston,2025-05-24,38.4,36.8,1519272
Houston,2025-05-24,38.4,36.8,1520807
Houston,2025-05-24,38.4,36.8,1521799
Houston,2025-05-24,38.4,36.8,1520147
Houston,2025-05-24,38.4,36.8,1519272
Houston,2025-05-24,38.4,36.8,1518614
Houston,2025-05-24,38.4,36.8,1518845
Houston,2025-05-24,38.4,36.8,1516404
Houston,2025-05-24,38.4,36.8,1518878
Houston,2025-05-24,38.4,36.8,1518614
Houston,2025-05-24,38.4,36.8,1519663
Houston,2025-05-24,38.4,36.8,1521719
Houston,2025-05-24,38.4,36.8,1522798
Houston,2025-05-24,38.4,36.8,1520826
Houston,2025-05-24,38.4,36.8,1519663
Houston,2025-05-24,38.4,36.8,403
Houston,2025-05-24,38.4,36.8,924
Houston,2025-05-24,38.4,36.8,1011
Houston,2025-05-24,38.4,36.8,691
Houston,2025-05-24,38.4,36.8,403
Houston,2025-05-25,38.3,37.0,1514585
Houston,2025-05-25,38.3,37.0,1512448
Houston,2025-05-25,38.3,37.0,1511505
Houston,2025-05-25,38.3,37.0,1513352
Houston,2025-05-25,38.3,37.0,1514585
Houston,2025-05-25,38.3,37.0,1517998
Houston,2025-05-25,38.3,37.0,1520614
Houston,2025-05-25,38.3,37.0,1520866
Houston,2025-05-25,38.3,37.0,1519234
Houston,2025-05-25,38.3,37.0,1517998
Houston,2025-05-25,38.3,37.0,1515557
Houston,2025-05-25,38.3,37.0,1513377
Houston,2025-05-25,38.3,37.0,1512406
Houston,2025-05-25,38.3,37.0,1514373
Houston,2025-05-25,38.3,37.0,1515557
Houston,2025-05-25,38.3,37.0,965
Houston,2025-05-25,38.3,37.0,921
Houston,2025-05-25,38.3,37.0,892
Houston,2025-05-25,38.3,37.0,1013
Houston,2025-05-25,38.3,37.0,965
Houston,2025-05-26,37.6,35.8,1323574
Houston,2025-05-26,37.6,35.8,1344864
Houston,2025-05-26,37.6,35.8,1355639
Houston,2025-05-26,37.6,35.8,1334225
Houston,2025-05-26,37.6,35.8,1323574
Houston,2025-05-26,37.6,35.8,1429448
Houston,2025-05-26,37.6,35.8,1445728
Houston,2025-05-26,37.6,35.8,1450642
Houston,2025-05-26,37.6,35.8,1437815
Houston,2025-05-26,37.6,35.8,1429448
Houston,2025-05-26,37.6,35.8,1325858
Houston,2025-05-26,37.6,35.8,1346920
Houston,2025-05-26,37.6,35.8,1357649
Houston,2025-05-26,37.6,35.8,1336355
Houston,2025-05-26,37.6,35.8,1325858
Houston,2025-05-26,37.6,35.8,2280
Houston,2025-05-26,37.6,35.8,2052
Houston,2025-05-26,37.6,35.8,2006
Houston,2025-05-26,37.6,35.8,2126
Houston,2025-05-26,37.6,35.8,2280
Houston,2025-05-27,37.9,35.6,1353527
Houston,2025-05-27,37.9,35.6,1346311
Houston,2025-05-27,37.9,35.6,1342641
Houston,2025-05-27,37.9,35.6,1349786
Houston,2025-05-27,37.9,35.6,1353527
Houston,2025-05-27,37.9,35.6,1327263
Houston,2025-05-27,37.9,35.6,1321997
Houston,2025-05-27,37.9,35.6,1324903
Houston,2025-05-27,37.9,35.6,1324606
Houston,2025-05-27,37.9,35.6,1327263
Houston,2025-05-27,37.9,35.6,1352579
Houston,2025-05-27,37.9,35.6,1345548
Houston,2025-05-27,37.9,35.6,1341962
Houston,2025-05-27,37.9,35.6,1348935
Houston,2025-05-27,37.9,35.6,1352579
Houston,2025-05-27,37.9,35.6,-938
Houston,2025-05-27,37.9,35.6,-753
Houston,2025-05-27,37.9,35.6,-668
Houston,2025-05-27,37.9,35.6,-840
Houston,2025-05-27,37.9,35.6,-938
Houston,2025-05-28,37.0,36.0,1305592
Houston,2025-05-28,37.0,36.0,1311095
Houston,2025-05-28,37.0,36.0,1314192
Houston,2025-05-28,37.0,36.0,1308277
Houston,2025-05-28,37.0,36.0,1305592
Houston,2025-05-28,37.0,36.0,1320497
Houston,2025-05-28,37.0,36.0,1323050
Houston,2025-05-28,37.0,36.0,1323999
Houston,2025-05-28,37.0,36.0,1321647
Houston,2025-05-28,37.0,36.0,1320497
Houston,2025-05-28,37.0,36.0,1305418
Houston,2025-05-28,37.0,36.0,1310536
Houston,2025-05-28,37.0,36.0,1313513
Houston,2025-05-28,37.0,36.0,1307938
Houston,2025-05-28,37.0,36.0,1305418
Houston,2025-05-28,37.0,36.0,-168
Houston,2025-05-28,37.0,36.0,-554
Houston,2025-05-28,37.0,36.0,-674
Houston,2025-05-28,37.0,36.0,-334
Houston,2025-05-28,37.0,36.0,-168
Houston,2025-05-29,38.2,35.9,1395401
Houston,2025-05-29,38.2,35.9,1387867
Houston,2025-05-29,38.2,35.9,1383455
Houston,2025-05-29,38.2,35.9,1391775
Houston,2025-05-29,38.2,35.9,1395401
Houston,2025-05-29,38.2,35.9,1400401
Houston,2025-05-29,38.2,35.9,1393527
Houston,2025-05-29,38.2,35.9,1389978
Houston,2025-05-29,38.2,35.9,1397162
Houston,2025-05-29,38.2,35.9,1400401
Houston,2025-05-29,38.2,35.9,1396959
Houston,2025-05-29,38.2,35.9,1389641
Houston,2025-05-29,38.2,35.9,1385159
Houston,2025-05-29,38.2,35.9,1393456
Houston,2025-05-29,38.2,35.9,1396959
Houston,2025-05-29,38.2,35.9,1570
Houston,2025-05-29,38.2,35.9,1785
Houston,2025-05-29,38.2,35.9,1714
Houston,2025-05-29,38.2,35.9,1692
Houston,2025-05-29,38.2,35.9,1570
Houston,2025-05-30,37.7,36.3,1313614
Houston,2025-05-30,37.7,36.3,1320531
Houston,2025-05-30,37.7,36.3,1324818
Houston,2025-05-30,37.7,36.3,1317120
Houston,2025-05-30,37.7,36.3,1313614
Houston,2025-05-30,37.7,36.3,1372529
Houston,2025-05-30,37.7,36.3,1375276
Houston,2025-05-30,37.7,36.3,1376688
Houston,2025-05-30,37.7,36.3,1373769
Houston,2025-05-30,37.7,36.3,1372529
Houston,2025-05-30,37.7,36.3,1311620
Houston,2025-05-30,37.7,36.3,1318967
Houston,2025-05-30,37.7,36.3,1323546
Houston,2025-05-30,37.7,36.3,1315275
Houston,2025-05-30,37.7,36.3,1311620
Houston,2025-05-30,37.7,36.3,-1988
Houston,2025-05-30,37.7,36.3,-1556
Houston,2025-05-30,37.7,36.3,-1264
Houston,2025-05-30,37.7,36.3,-1837
Houston,2025-05-30,37.7,36.3,-1988
Houston,2025-05-31,37.8,36.3,1344164
Houston,2025-05-31,37.8,36.3,1339133
Houston,2025-05-31,37.8,36.3,1336122
Houston,2025-05-31,37.8,36.3,1341693
Houston,2025-05-31,37.8,36.3,1344164
Houston,2025-05-31,37.8,36.3,1343942
Houston,2025-05-31,37.8,36.3,1342945
Houston,2025-05-31,37.8,36.3,1342330
Houston,2025-05-31,37.8,36.3,1343273
Houston,2025-05-31,37.8,36.3,1343942
Houston,2025-05-31,37.8,36.3,1343476
Houston,2025-05-31,37.8,36.3,1338214
Houston,2025-05-31,37.8,36.3,1335244
Houston,2025-05-31,37.8,36.3,1340891
Houston,2025-05-31,37.8,36.3,1343476
Houston,2025-05-31,37.8,36.3,-689
Houston,2025-05-31,37.8,36.3,-920
Houston,2025-05-31,37.8,36.3,-878
Houston,2025-05-31,37.8,36.3,-803
Houston,2025-05-31,37.8,36.3,-689
Houston,2025-06-01,38.1,36.0,1401155
Houston,2025-06-01,38.1,36.0,1396345
Houston,2025-06-01,38.1,36.0,1393340
Houston,2025-06-01,38.1,36.0,1398763
Houston,2025-06-01,38.1,36.0,1401155
Houston,2025-06-01,38.1,36.0,1415405
Houston,2025-06-01,38.1,36.0,1412758
Houston,2025-06-01,38.1,36.0,1409318
Houston,2025-06-01,38.1,36.0,1414376
Houston,2025-06-01,38.1,36.0,1415405
Houston,2025-06-01,38.1,36.0,1401446
Houston,2025-06-01,38.1,36.0,1396894
Houston,2025-06-01,38.1,36.0,1393851
Houston,2025-06-01,38.1,36.0,1399201
Houston,2025-06-01,38.1,36.0,1401446
Houston,2025-06-01,38.1,36.0,290
Houston,2025-06-01,38.1,36.0,549
Houston,2025-06-01,38.1,36.0,511
Houston,2025-06-01,38.1,36.0,437
Houston,2025-06-01,38.1,36.0,290
Houston,2025-06-02,38.1,36.3,1515859
Houston,2025-06-02,38.1,36.3,1510121
Houston,2025-06-02,38.1,36.3,1507284
Houston,2025-06-02,38.1,36.3,1513039
Houston,2025-06-02,38.1,36.3,1515859
Houston,2025-06-02,38.1,36.3,1490934
Houston,2025-06-02,38.1,36.3,1481248
Houston,2025-06-02,38.1,36.3,1481298
Houston,2025-06-02,38.1,36.3,1486005
Houston,2025-06-02,38.1,36.3,1490934
Houston,2025-06-02,38.1,36.3,1515302
Houston,2025-06-02,38.1,36.3,1509378
Houston,2025-06-02,38.1,36.3,1506478
Houston,2025-06-02,38.1,36.3,1512430
Houston,2025-06-02,38.1,36.3,1515302
Houston,2025-06-02,38.1,36.3,-553
Houston,2025-06-02,38.1,36.3,-740
Houston,2025-06-02,38.1,36.3,-804
Houston,2025-06-02,38.1,36.3,-605
Houston,2025-06-02,38.1,36.3,-553
Houston,2025-06-03,37.8,36.2,1503443
Houston,2025-06-03,37.8,36.2,1505889
Houston,2025-06-03,37.8,36.2,1507353
Houston,2025-06-03,37.8,36.2,1504659
Houston,2025-06-03,37.8,36.2,1503443
Houston,2025-06-03,37.8,36.2,1532683
Houston,2025-06-03,37.8,36.2,1539412
Houston,2025-06-03,37.8,36.2,1537489
Houston,2025-06-03,37.8,36.2,1536221
Houston,2025-06-03,37.8,36.2,1532683
Houston,2025-06-03,37.8,36.2,1500820
Houston,2025-06-03,37.8,36.2,1503189
Houston,2025-06-03,37.8,36.2,1504636
Houston,2025-06-03,37.8,36.2,1501888
Houston,2025-06-03,37.8,36.2,1500820
Houston,2025-06-03,37.8,36.2,-2613
Houston,2025-06-03,37.8,36.2,-2690
Houston,2025-06-03,37.8,36.2,-2707
Houston,2025-06-03,37.8,36.2,-2762
Houston,2025-06-03,37.8,36.2,-2613
Houston,2025-06-04,38.0,36.7,1430566
Houston,2025-06-04,38.0,36.7,1434459
Houston,2025-06-04,38.0,36.7,1436752
Houston,2025-06-04,38.0,36.7,1432318
Houston,2025-06-04,38.0,36.7,1430566
Houston,2025-06-04,38.0,36.7,1436639
Houston,2025-06-04,38.0,36.7,1439841
Houston,2025-06-04,38.0,36.7,1442971
Houston,2025-06-04,38.0,36.7,1438116
Houston,2025-06-04,38.0,36.7,1436639
Houston,2025-06-04,38.0,36.7,1428710
Houston,2025-06-04,38.0,36.7,1432448
Houston,2025-06-04,38.0,36.7,1434799
Houston,2025-06-04,38.0,36.7,1430408
Houston,2025-06-04,38.0,36.7,1428710
Houston,2025-06-04,38.0,36.7,-1850
Houston,2025-06-04,38.0,36.7,-2006
Houston,2025-06-04,38.0,36.7,-1947
Houston,2025-06-04,38.0,36.7,-1904
Houston,2025-06-04,38.0,36.7,-1850
Houston,2025-06-05,38.2,36.4,1497131
Houston,2025-06-05,38.2,36.4,1488771
Houston,2025-06-05,38.2,36.4,1484415
Houston,2025-06-05,38.2,36.4,1493155
Houston,2025-06-05,38.2,36.4,1497131
Houston,2025-06-05,38.2,36.4,1476073
Houston,2025-06-05,38.2,36.4,1470605
Houston,2025-06-05,38.2,36.4,1468541
Houston,2025-06-05,38.2,36.4,1473411
Houston,2025-06-05,38.2,36.4,1476073
Houston,2025-06-05,38.2,36.4,1498981
Houston,2025-06-05,38.2,36.4,1490861
Houston,2025-06-05,38.2,36.4,1486457
Houston,2025-06-05,38.2,36.4,1495131
Houston,2025-06-05,38.2,36.4,1498981
Houston,2025-06-05,38.2,36.4,1851
Houston,2025-06-05,38.2,36.4,2093
Houston,2025-06-05,38.2,36.4,2045
Houston,2025-06-05,38.2,36.4,1978
Houston,2025-06-05,38.2,36.4,1851
Houston,2025-06-06,38.3,36.8,1560969
Houston,2025-06-06,38.3,36.8,1558028
Houston,2025-06-06,38.3,36.8,1556312
Houston,2025-06-06,38.3,36.8,1559529
Houston,2025-06-06,38.3,36.8,1560969
Houston,2025-06-06,38.3,36.8,1531300
Houston,2025-06-06,38.3,36.8,1526015
Houston,2025-06-06,38.3,36.8,1524065
Houston,2025-06-06,38.3,36.8,1528643
Houston,2025-06-06,38.3,36.8,1531300
Houston,2025-06-06,38.3,36.8,1560048
Houston,2025-06-06,38.3,36.8,1557184
Houston,2025-06-06,38.3,36.8,1555467
Houston,2025-06-06,38.3,36.8,1558676
Houston,2025-06-06,38.3,36.8,1560048
Houston,2025-06-06,38.3,36.8,-907
Houston,2025-06-06,38.3,36.8,-830
Houston,2025-06-06,38.3,36.8,-833
Houston,2025-06-06,38.3,36.8,-839
Houston,2025-06-06,38.3,36.8,-907
Houston,2025-06-07,38.5,36.7,1539505
Houston,2025-06-07,38.5,36.7,1540018
Houston,2025-06-07,38.5,36.7,1540685
Houston,2025-06-07,38.5,36.7,1539676
Houston,2025-06-07,38.5,36.7,1539505
Houston,2025-06-07,38.5,36.7,1549147
Houston,2025-06-07,38.5,36.7,1548275
Houston,2025-06-07,38.5,36.7,1547004
Houston,2025-06-07,38.5,36.7,1548782
Houston,2025-06-07,38.5,36.7,1549147
Houston,2025-06-07,38.5,36.7,1537467
Houston,2025-06-07,38.5,36.7,1538021
Houston,2025-06-07,38.5,36.7,1538719
Houston,2025-06-07,38.5,36.7,1537677
Houston,2025-06-07,38.5,36.7,1537467
Houston,2025-06-07,38.5,36.7,-2031
Houston,2025-06-07,38.5,36.7,-1990
Houston,2025-06-07,38.5,36.7,-1957
Houston,2025-06-07,38.5,36.7,-1992
Houston,2025-06-07,38.5,36.7,-2031
Houston,2025-06-08,38.6,36.7,1537993
Houston,2025-06-08,38.6,36.7,1542814
Houston,2025-06-08,38.6,36.7,1544135
Houston,2025-06-08,38.6,36.7,1540487
Houston,2025-06-08,38.6,36.7,1537993
Houston,2025-06-08,38.6,36.7,1555970
Houston,2025-06-08,38.6,36.7,1559708
Houston,2025-06-08,38.6,36.7,1560333
Houston,2025-06-08,38.6,36.7,1558042
Houston,2025-06-08,38.6,36.7,1555970
Houston,2025-06-08,38.6,36.7,1538618
Houston,2025-06-08,38.6,36.7,1543299
Houston,2025-06-08,38.6,36.7,1544609
Houston,2025-06-08,38.6,36.7,1541031
Houston,2025-06-08,38.6,36.7,1538618
Houston,2025-06-08,38.6,36.7,618
Houston,2025-06-08,38.6,36.7,478
Houston,2025-06-08,38.6,36.7,467
Houston,2025-06-08,38.6,36.7,537
Houston,2025-06-08,38.6,36.7,618
Houston,2025-06-09,38.2,36.0,1511311
Houston,2025-06-09,38.2,36.0,1512008
Houston,2025-06-09,38.2,36.0,1512714
Houston,2025-06-09,38.2,36.0,1511662
Houston,2025-06-09,38.2,36.0,1511311
Houston,2025-06-09,38.2,36.0,1525784
Houston,2025-06-09,38.2,36.0,1530925
Houston,2025-06-09,38.2,36.0,1533020
Houston,2025-06-09,38.2,36.0,1528066
Houston,2025-06-09,38.2,36.0,1525784
Houston,2025-06-09,38.2,36.0,1511968
Houston,2025-06-09,38.2,36.0,1512785
Houston,2025-06-09,38.2,36.0,1513489
Houston,2025-06-09,38.2,36.0,1512378
Houston,2025-06-09,38.2,36.0,1511968
Houston,2025-06-09,38.2,36.0,650
Houston,2025-06-09,38.2,36.0,770
Houston,2025-06-09,38.2,36.0,767
Houston,2025-06-09,38.2,36.0,709
Houston,2025-06-09,38.2,36.0,650
Houston,2025-06-10,38.1,36.5,1442103
Houston,2025-06-10,38.1,36.5,1446184
Houston,2025-06-10,38.1,36.5,1449338
Houston,2025-06-10,38.1,36.5,1443952
Houston,2025-06-10,38.1,36.5,1442103
Houston,2025-06-10,38.1,36.5,1457188
Houston,2025-06-10,38.1,36.5,1460120
Houston,2025-06-10,38.1,36.5,1462240
Houston,2025-06-10,38.1,36.5,1458617
Houston,2025-06-10,38.1,36.5,1457188
Houston,2025-06-10,38.1,36.5,1441421
Houston,2025-06-10,38.1,36.5,1445374
Houston,2025-06-10,38.1,36.5,1448530
Houston,2025-06-10,38.1,36.5,1443155
Houston,2025-06-10,38.1,36.5,1441421
Houston,2025-06-10,38.1,36.5,-679
Houston,2025-06-10,38.1,36.5,-807
Houston,2025-06-10,38.1,36.5,-804
Houston,2025-06-10,38.1,36.5,-794
Houston,2025-06-10,38.1,36.5,-679
Houston,2025-06-11,37.1,36.2,1344413
Houston,2025-06-11,37.1,36.2,1349409
Houston,2025-06-11,37.1,36.2,1352134
Houston,2025-06-11,37.1,36.2,1346569
Houston,2025-06-11,37.1,36.2,1344413
Houston,2025-06-11,37.1,36.2,1341231
Houston,2025-06-11,37.1,36.2,1346205
Houston,2025-06-11,37.1,36.2,1350560
Houston,2025-06-11,37.1,36.2,1343459
Houston,2025-06-11,37.1,36.2,1341231
Houston,2025-06-11,37.1,36.2,1343381
Houston,2025-06-11,37.1,36.2,1348507
Houston,2025-06-11,37.1,36.2,1351086
Houston,2025-06-11,37.1,36.2,1345648
Houston,2025-06-11,37.1,36.2,1343381
Houston,2025-06-11,37.1,36.2,-1017
Houston,2025-06-11,37.1,36.2,-888
Houston,2025-06-11,37.1,36.2,-1035
Houston,2025-06-11,37.1,36.2,-906
Houston,2025-06-11,37.1,36.2,-1017
Houston,2025-06-12,36.9,35.9,1324651
Houston,2025-06-12,36.9,35.9,1326795
Houston,2025-06-12,36.9,35.9,1327811
Houston,2025-06-12,36.9,35.9,1325873
Houston,2025-06-12,36.9,35.9,1324651
Houston,2025-06-12,36.9,35.9,1357282
Houston,2025-06-12,36.9,35.9,1353887
Houston,2025-06-12,36.9,35.9,1352262
Houston,2025-06-12,36.9,35.9,1355577
Houston,2025-06-12,36.9,35.9,1357282
Houston,2025-06-12,36.9,35.9,1323521
Houston,2025-06-12,36.9,35.9,1325286
Houston,2025-06-12,36.9,35.9,1326323
Houston,2025-06-12,36.9,35.9,1324530
Houston,2025-06-12,36.9,35.9,1323521
Houston,2025-06-12,36.9,35.9,-1116
Houston,2025-06-12,36.9,35.9,-1496
Houston,2025-06-12,36.9,35.9,-1475
Houston,2025-06-12,36.9,35.9,-1330
Houston,2025-06-12,36.9,35.9,-1116
Houston,2025-06-13,38.0,36.1,1478109
Houston,2025-06-13,38.0,36.1,1466280
Houston,2025-06-13,38.0,36.1,1459368
Houston,2025-06-13,38.0,36.1,1472638
Houston,2025-06-13,38.0,36.1,1478109
Houston,2025-06-13,38.0,36.1,1452247
Houston,2025-06-13,38.0,36.1,1445774
Houston,2025-06-13,38.0,36.1,1441764
Houston,2025-06-13,38.0,36.1,1449174
Houston,2025-06-13,38.0,36.1,1452247
Houston,2025-06-13,38.0,36.1,1480815
Houston,2025-06-13,38.0,36.1,1469190
Houston,2025-06-13,38.0,36.1,1462277
Houston,2025-06-13,38.0,36.1,1475467
Houston,2025-06-13,38.0,36.1,1480815
Houston,2025-06-13,38.0,36.1,2706
Houston,2025-06-13,38.0,36.1,2912
Houston,2025-06-13,38.0,36.1,2912
Houston,2025-06-13,38.0,36.1,2830
Houston,2025-06-13,38.0,36.1,2706
Houston,2025-06-14,38.1,36.5,1497221
Houston,2025-06-14,38.1,36.5,1494536
Houston,2025-06-14,38.1,36.5,1493849
Houston,2025-06-14,38.1,36.5,1495580
Houston,2025-06-14,38.1,36.5,1497221
Houston,2025-06-14,38.1,36.5,1453148
Houston,2025-06-14,38.1,36.5,1450485
Houston,2025-06-14,38.1,36.5,1450040
Houston,2025-06-14,38.1,36.5,1451775
Houston,2025-06-14,38.1,36.5,1453148
Houston,2025-06-14,38.1,36.5,1497750
Houston,2025-06-14,38.1,36.5,1495217
Houston,2025-06-14,38.1,36.5,1494687
Houston,2025-06-14,38.1,36.5,1496216
Houston,2025-06-14,38.1,36.5,1497750
Houston,2025-06-14,38.1,36.5,522
Houston,2025-06-14,38.1,36.5,674
Houston,2025-06-14,38.1,36.5,831
Houston,2025-06-14,38.1,36.5,629
Houston,2025-06-14,38.1,36.5,522
Houston,2025-06-15,38.2,36.1,1392704
Houston,2025-06-15,38.2,36.1,1407728
Houston,2025-06-15,38.2,36.1,1415636
Houston,2025-06-15,38.2,36.1,1400087
Houston,2025-06-15,38.2,36.1,1392704
Houston,2025-06-15,38.2,36.1,1446032
Houston,2025-06-15,38.2,36.1,1453370
Houston,2025-06-15,38.2,36.1,1454488
Houston,2025-06-15,38.2,36.1,1449747
Houston,2025-06-15,38.2,36.1,1446032
Houston,2025-06-15,38.2,36.1,1392829
Houston,2025-06-15,38.2,36.1,1407734
Houston,2025-06-15,38.2,36.1,1415699
Houston,2025-06-15,38.2,36.1,1400143
Houston,2025-06-15,38.2,36.1,1392829
Houston,2025-06-15,38.2,36.1,125
Houston,2025-06-15,38.2,36.1,4
Houston,2025-06-15,38.2,36.1,61
Houston,2025-06-15,38.2,36.1,55
Houston,2025-06-15,38.2,36.1,125
Houston,2025-06-16,38.0,36.2,1493099
Houston,2025-06-16,38.0,36.2,1479755
Houston,2025-06-16,38.0,36.2,1471507
Houston,2025-06-16,38.0,36.2,1486841
Houston,2025-06-16,38.0,36.2,1493099
Houston,2025-06-16,38.0,36.2,1479813
Houston,2025-06-16,38.0,36.2,1473255
Houston,2025-06-16,38.0,36.2,1471411
Houston,2025-06-16,38.0,36.2,1476547
Houston,2025-06-16,38.0,36.2,1479813
Houston,2025-06-16,38.0,36.2,1493272
Houston,2025-06-16,38.0,36.2,1479762
Houston,2025-06-16,38.0,36.2,1471373
Houston,2025-06-16,38.0,36.2,1486897
Houston,2025-06-16,38.0,36.2,1493272
Houston,2025-06-16,38.0,36.2,178
Houston,2025-06-16,38.0,36.2,13
Houston,2025-06-16,38.0,36.2,-128
Houston,2025-06-16,38.0,36.2,62
Houston,2025-06-16,38.0,36.2,178
Houston,2025-06-17,38.3,36.5,1561290
Houston,2025-06-17,38.3,36.5,1556901
Houston,2025-06-17,38.3,36.5,1554738
Houston,2025-06-17,38.3,36.5,1559109
Houston,2025-06-17,38.3,36.5,1561290
Houston,2025-06-17,38.3,36.5,1556390
Houston,2025-06-17,38.3,36.5,1548650
Houston,2025-06-17,38.3,36.5,1545988
Houston,2025-06-17,38.3,36.5,1552603
Houston,2025-06-17,38.3,36.5,1556390
Houston,2025-06-17,38.3,36.5,1563216
Houston,2025-06-17,38.3,36.5,1558572
Houston,2025-06-17,38.3,36.5,1556143
Houston,2025-06-17,38.3,36.5,1561030
Houston,2025-06-17,38.3,36.5,1563216
Houston,2025-06-17,38.3,36.5,1940
Houston,2025-06-17,38.3,36.5,1684
Houston,2025-06-17,38.3,36.5,1417
Houston,2025-06-17,38.3,36.5,1934
Houston,2025-06-17,38.3,36.5,1940
Houston,2025-06-18,38.3,36.7,1578528
Houston,2025-06-18,38.3,36.7,1577424
Houston,2025-06-18,38.3,36.7,1577291
Houston,2025-06-18,38.3,36.7,1577849
